name;year;kilom;fuel;trans;owner;mileage;engine;power;seats;pricedol
BMW 3 Series 320d Luxury Line;2013.0;30000.0;Diesel;Automatic;First;18.88;1995.0;184.0;5.0;1.0
BMW 3 Series 320d Prestige;2015.0;30000.0;Diesel;Automatic;First;18.88;1995.0;184.0;5.0;1.0
BMW 3 Series 320d Prestige;2015.0;56000.0;Diesel;Automatic;First;18.88;1995.0;184.0;5.0;1.0
BMW 3 Series 320d Luxury Plus;2015.0;100000.0;Diesel;Automatic;First;18.88;1995.0;184.0;5.0;1.0
BMW 3 Series 320d Luxury Line;2014.0;47000.0;Diesel;Automatic;First;18.88;1995.0;184.0;5.0;1.0
BMW 3 Series 320d Sport Line;2018.0;24000.0;Diesel;Automatic;First;18.88;1995.0;184.0;5.0;1.0
BMW 3 Series 320d Luxury Line;2017.0;55389.0;Diesel;Automatic;First;18.88;1995.0;184.0;5.0;1.0
BMW 3 Series 320d Sport Line;2015.0;10000.0;Diesel;Automatic;First;18.88;1995.0;184.0;5.0;1.0
BMW 3 Series 320d Luxury Line;2016.0;14351.0;Diesel;Automatic;First;18.88;1995.0;184.0;5.0;1.0
BMW 3 Series 320d GT Luxury Line;2015.0;32500.0;Diesel;Automatic;First;19.59;1995.0;187.74;5.0;1.0
BMW 3 Series GT 320d Luxury Line;2015.0;36255.0;Diesel;Automatic;First;19.59;1995.0;184.0;5.0;1.0
BMW 3 Series 320d GT Luxury Line;2017.0;8000.0;Diesel;Automatic;First;19.59;1995.0;187.74;5.0;1.0
BMW 1 Series 118d Base;2015.0;46001.0;Diesel;Automatic;First;20.58;1995.0;143.0;5.0;1.0
BMW 1 Series 118d Sport Line;2013.0;51000.0;Diesel;Automatic;Second;20.58;1995.0;143.0;5.0;1.0
BMW 1 Series 118d Base;2015.0;31821.0;Diesel;Automatic;First;20.58;1995.0;143.0;5.0;1.0
BMW X1 sDrive 20d xLine;2015.0;42265.0;Diesel;Automatic;Second;20.68;1995.0;190.0;5.0;1.0
BMW X1 xDrive 20d xLine;2016.0;7000.0;Diesel;Automatic;First;20.68;1995.0;190.0;5.0;1.0
BMW X1 sDrive 20d xLine;2016.0;28143.0;Diesel;Automatic;First;20.68;1995.0;190.0;5.0;1.0
BMW X1 xDrive 20d xLine;2017.0;23000.0;Diesel;Automatic;First;20.68;1995.0;190.0;5.0;1.0
BMW X1 xDrive 20d M Sport;2017.0;27001.0;Diesel;Automatic;First;20.68;1995.0;190.0;5.0;1.0
BMW X1 xDrive 20d xLine;2018.0;30733.0;Diesel;Automatic;First;20.68;1995.0;190.0;5.0;1.0
BMW X1 sDrive 20d xLine;2017.0;31645.0;Diesel;Automatic;First;20.68;1995.0;190.0;5.0;1.0
BMW X1 sDrive 20d xLine;2019.0;15456.0;Diesel;Automatic;First;20.68;1995.0;190.0;5.0;1.0
BMW 3 Series Luxury Line;2015.0;41000.0;Diesel;Automatic;First;21.76;1995.0;190.0;5.0;1.0
BMW 3 Series Luxury Line;2015.0;30717.0;Diesel;Automatic;Second;21.76;1995.0;190.0;5.0;1.0
BMW 3 Series Luxury Line;2014.0;48000.0;Diesel;Automatic;First;21.76;1995.0;190.0;5.0;1.0
BMW 3 Series Luxury Line;2016.0;70000.0;Diesel;Automatic;Second;21.76;1995.0;190.0;5.0;1.0
BMW 3 Series Luxury Line;2016.0;31000.0;Diesel;Automatic;First;21.76;1995.0;190.0;5.0;1.0
BMW 3 Series Sport;2016.0;19000.0;Diesel;Automatic;Second;21.76;1995.0;190.0;5.0;1.0
BMW 3 Series Luxury Line;2016.0;27000.0;Diesel;Automatic;First;21.76;1995.0;190.0;5.0;1.0
BMW 3 Series Luxury Line;2017.0;21000.0;Diesel;Automatic;First;21.76;1995.0;190.0;5.0;1.0
BMW 3 Series Luxury Line;2017.0;34232.0;Diesel;Automatic;First;21.76;1995.0;190.0;5.0;1.0
BMW 3 Series Luxury Line;2016.0;19235.0;Diesel;Automatic;First;21.76;1995.0;190.0;5.0;1.0
BMW 3 Series Luxury Line;2018.0;21936.0;Diesel;Automatic;First;21.76;1995.0;190.0;5.0;1.0
BMW 5 Series 520d Luxury Line;2010.0;46000.0;Diesel;Automatic;First;22.48;1995.0;190.0;5.0;1.0
BMW 5 Series 520d Luxury Line;2011.0;51602.0;Diesel;Automatic;First;22.48;1995.0;190.0;5.0;1.0
BMW 5 Series 520d Luxury Line;2012.0;61240.0;Diesel;Automatic;First;22.48;1995.0;190.0;5.0;1.0
BMW 5 Series 520d Luxury Line;2012.0;95000.0;Diesel;Automatic;Second;22.48;1995.0;190.0;5.0;1.0
BMW 5 Series 520d Luxury Line;2013.0;90000.0;Diesel;Automatic;First;22.48;1995.0;190.0;5.0;1.0
BMW 5 Series 520d Luxury Line;2013.0;65000.0;Diesel;Automatic;First;22.48;1995.0;190.0;5.0;1.0
BMW 5 Series 520d Luxury Line;2013.0;55000.0;Diesel;Automatic;First;22.48;1995.0;190.0;5.0;1.0
BMW 5 Series 520d Luxury Line;2014.0;60280.0;Diesel;Automatic;First;22.48;1995.0;190.0;5.0;1.0
BMW 5 Series 520d Luxury Line;2012.0;44450.0;Diesel;Automatic;First;22.48;1995.0;190.0;5.0;1.0
BMW 5 Series 520d Luxury Line;2016.0;75637.0;Diesel;Automatic;First;22.48;1995.0;190.0;5.0;1.0
BMW 5 Series 520d Luxury Line;2014.0;51000.0;Diesel;Automatic;First;22.48;1995.0;190.0;5.0;1.0
BMW 5 Series 520d Luxury Line;2018.0;32586.0;Diesel;Automatic;First;22.48;1995.0;190.0;5.0;1.0
BMW 5 Series 520d Sport Line;2017.0;16485.0;Diesel;Automatic;First;22.48;1995.0;187.74;5.0;1.0
BMW 5 Series 520d Sport Line;2019.0;18373.0;Diesel;Automatic;First;22.48;1995.0;187.74;5.0;1.0
BMW 3 Series 320d Luxury Line;2019.0;87000.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;0.0
BMW 3 Series 320d;2010.0;67000.0;Diesel;Automatic;Second;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d;2009.0;103905.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d;2011.0;70000.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d;2011.0;51000.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d;2011.0;100000.0;Diesel;Automatic;Second;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d;2012.0;55598.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d;2010.0;58000.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d;2012.0;73000.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d;2013.0;85846.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d Luxury Line;2013.0;37613.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d;2011.0;89000.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d Luxury Line;2012.0;65000.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d;2010.0;80000.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d Sport;2012.0;37000.0;Diesel;Automatic;Third;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d Sport;2012.0;58000.0;Diesel;Automatic;Second;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d;2013.0;25000.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d;2014.0;32982.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d Luxury Line;2015.0;56087.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d Luxury Line;2014.0;18600.0;Diesel;Automatic;Second;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d Luxury Line;2016.0;62404.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d Sport;2014.0;48000.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d M Sport;2016.0;38000.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d Luxury Line;2015.0;47000.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
BMW 3 Series 320d M Sport;2017.0;23806.0;Diesel;Automatic;First;22.69;1995.0;190.0;5.0;1.0
Hyundai Sonata GOLD;2003.5489726881106;44200.0;Petrol;Manual;Second;11.7;1997.0;134.0;5.0;0.0
Honda CR-V RVi MT;2007.0;119000.0;Petrol;Manual;Third;13.1;1997.0;141.1;5.0;0.0
Honda CR-V 2,0L 2WD MT;2008.0;70000.0;Petrol;Manual;First;13.1;1997.0;141.1;5.0;0.0
Honda CR-V RVi MT;2008.0;100009.0;Petrol;Manual;Second;13.1;1997.0;141.1;5.0;0.0
Honda CR-V 2,0 AT;2014.0;112827.0;Petrol;Automatic;First;13.1;1997.0;141.1;5.0;1.0
Honda CR-V 2,0 AT;2017.0;41697.0;Petrol;Automatic;First;13.1;1997.0;141.1;5.0;1.0
Renault Fluence 2,0;2011.0;63000.0;Petrol;Automatic;First;13.4;1997.0;135.1;5.0;0.0
Honda CR-V 2,0L 2WD AT;2011.0;55987.0;Petrol;Automatic;First;13.7;1997.0;153.86;5.0;0.0
Honda CR-V 2,0L 2WD MT;2014.0;56100.0;Petrol;Manual;First;13.7;1997.0;153.86;5.0;1.0
Honda CR-V 2,0L 2WD MT;2014.0;24000.0;Petrol;Manual;First;13.7;1997.0;153.86;5.0;1.0
Honda CR-V 2,0L 2WD AT;2015.0;63856.0;Petrol;Automatic;First;13.7;1997.0;153.86;5.0;1.0
Honda CR-V Petrol 2WD;2004.0;135000.0;Petrol;Automatic;Third;14.4;1997.0;152.0;5.0;0.0
BMW 3 Series 328i Sport Line;2013.0;49000.0;Petrol;Automatic;First;14.59;1997.0;245.0;5.0;1.0
Mini Clubman Cooper S;2017.0;8350.0;Petrol;Manual;First;13.8;1998.0;192.0;5.0;1.0
Chevrolet Cruze LTZ AT;2013.0;59302.0;Diesel;Automatic;First;14.39;1998.0;163.7;5.0;0.0
Chevrolet Cruze LTZ AT;2013.0;57352.0;Diesel;Automatic;First;14.39;1998.0;163.7;5.0;0.0
Chevrolet Cruze LTZ AT;2015.0;62242.0;Diesel;Automatic;First;14.39;1998.0;163.7;5.0;0.0
Mitsubishi Lancer GLXD;2003.5489726881106;125000.0;Diesel;Manual;Third;14.8;1998.0;68.0;5.0;0.0
Chevrolet Cruze LTZ AT;2016.0;67774.0;Diesel;Automatic;First;14.81;1998.0;163.7;5.0;0.0
Mini Countryman Cooper D;2017.0;8525.0;Diesel;Automatic;Second;16.6;1998.0;112.0;5.0;1.0
Chevrolet Cruze LTZ;2014.0;64042.0;Diesel;Manual;First;17.3;1998.0;163.7;5.0;0.0
Chevrolet Cruze LTZ;2014.0;52895.0;Diesel;Manual;First;17.3;1998.0;163.7;5.0;0.0
Chevrolet Cruze LTZ;2013.0;64000.0;Diesel;Manual;Second;17.3;1998.0;163.7;5.0;0.0
Chevrolet Cruze LTZ;2014.0;80073.0;Diesel;Manual;First;17.3;1998.0;163.7;5.0;0.0
Chevrolet Cruze LTZ;2011.0;65000.0;Diesel;Manual;First;17.9;1998.0;163.7;5.0;0.0
Chevrolet Cruze LTZ;2017.0;51087.0;Diesel;Manual;First;17.9;1998.0;163.7;5.0;0.0
Mini Cooper Countryman D High;2014.0;45535.0;Diesel;Automatic;First;23.8;1998.0;112.0;5.0;1.0
Mini Cooper Countryman D;2013.0;51000.0;Diesel;Automatic;First;23.8;1998.0;112.0;5.0;1.0
Mini Cooper Countryman D High;2015.0;34000.0;Diesel;Automatic;First;23.8;1998.0;112.0;5.0;1.0
Mini Cooper Countryman D;2014.0;35165.0;Diesel;Automatic;Second;23.8;1998.0;112.0;5.0;1.0
Jaguar XJ 2,0L Portfolio;2017.0;10501.0;Petrol;Automatic;First;9.43;1999.0;237.4;5.0;1.0
Hyundai Tucson 2,0 Dual VTVT 2WD AT GL;2016.0;13000.0;Petrol;Automatic;First;12.95;1999.0;152.88;5.0;1.0
Mitsubishi Cedia Sports;2009.0;97000.0;Petrol;Manual;First;13.17;1999.0;114.0;5.0;0.0
Mitsubishi Cedia Sports;2010.0;66000.0;Petrol;Manual;Second;13.17;1999.0;114.0;5.0;0.0
Jaguar XE Portfolio;2017.0;9000.0;Petrol;Automatic;First;13.5;1999.0;246.74;5.0;1.0
Jaguar XE 2,0L Diesel Prestige;2017.0;4000.0;Diesel;Automatic;First;13.6;1999.0;177.0;5.0;1.0
Jaguar XE 2,0L Diesel Prestige;2018.0;1000.0;Diesel;Automatic;First;13.6;1999.0;177.0;5.0;1.0
Hyundai Elantra 2,0 SX Option AT;2014.0;46374.0;Petrol;Automatic;First;14.62;1999.0;149.92;5.0;0.0
Hyundai Elantra 2,0 SX Option AT;2015.0;58239.0;Petrol;Automatic;First;14.62;1999.0;149.92;5.0;1.0
Hyundai Elantra 2,0 SX Option AT;2016.0;28000.0;Petrol;Automatic;First;14.62;1999.0;149.92;5.0;1.0
Hyundai Elantra 2,0 SX Option AT;2017.0;9500.0;Petrol;Automatic;First;14.62;1999.0;149.92;5.0;1.0
Land Rover Range Rover Evoque 2,0 TD4 Pure;2015.0;24000.0;Diesel;Automatic;Second;15.68;1999.0;177.0;5.0;1.0
Land Rover Range Rover Evoque 2,0 TD4 Pure;2016.0;29022.0;Diesel;Automatic;Second;15.68;1999.0;177.0;5.0;1.0
Land Rover Range Rover Evoque 2,0 TD4 HSE Dynamic;2016.0;52000.0;Diesel;Automatic;First;15.68;1999.0;177.0;5.0;1.0
Land Rover Range Rover Evoque 2,0 TD4 HSE Dynamic;2018.0;31427.0;Diesel;Automatic;First;15.68;1999.0;177.0;5.0;1.0
Jaguar XF 2,0 Diesel Portfolio;2017.0;21000.0;Diesel;Automatic;First;19.33;1999.0;177.0;5.0;1.0
Mercedes-Benz New C-Class C 220 CDI Celebration Edition;2016.0;34000.0;Diesel;Automatic;First;11.78;2143.0;167.62;5.0;1.0
Mercedes-Benz E-Class E250 CDI Avantgrade;2015.0;42076.0;Diesel;Automatic;First;13.0;2143.0;201.1;5.0;1.0
Mercedes-Benz E-Class E250 CDI Launch Edition;2014.0;81000.0;Diesel;Automatic;First;13.0;2143.0;204.0;5.0;1.0
Mercedes-Benz E-Class E250 CDI Avantgrade;2014.0;46000.0;Diesel;Automatic;First;13.0;2143.0;201.1;5.0;1.0
Mercedes-Benz E-Class E250 CDI Avantgrade;2015.0;59630.0;Diesel;Automatic;First;13.0;2143.0;201.1;5.0;1.0
Mercedes-Benz E-Class E250 CDI Avantgrade;2014.0;40000.0;Diesel;Automatic;First;13.0;2143.0;201.1;5.0;1.0
Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde;2014.0;52000.0;Diesel;Automatic;First;13.0;2143.0;204.0;5.0;1.0
Mercedes-Benz E-Class E250 CDI Avantgrade;2015.0;41057.0;Diesel;Automatic;First;13.0;2143.0;201.1;5.0;1.0
Mercedes-Benz E-Class E250 CDI Launch Edition;2016.0;46936.0;Diesel;Automatic;First;13.0;2143.0;204.0;5.0;1.0
Mercedes-Benz E-Class E250 CDI Launch Edition;2015.0;73187.0;Diesel;Automatic;First;13.0;2143.0;204.0;5.0;1.0
Mercedes-Benz E-Class E250 CDI Avantgrade;2014.0;37382.0;Diesel;Automatic;First;13.0;2143.0;201.1;5.0;1.0
Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde;2017.0;36884.0;Diesel;Automatic;First;13.0;2143.0;204.0;5.0;1.0
Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde;2016.0;65405.0;Diesel;Automatic;First;13.0;2143.0;204.0;5.0;1.0
Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde;2016.0;43252.0;Diesel;Automatic;First;13.0;2143.0;204.0;5.0;1.0
Mercedes-Benz E-Class E250 CDI Avantgrade;2016.0;39753.0;Diesel;Automatic;First;13.0;2143.0;201.1;5.0;1.0
Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde;2017.0;34000.0;Diesel;Automatic;First;13.0;2143.0;204.0;5.0;1.0
Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde;2016.0;21000.0;Diesel;Automatic;First;13.0;2143.0;204.0;5.0;1.0
Mercedes-Benz E-Class 2015-2017 E250 CDI Avantgarde;2016.0;41082.0;Diesel;Automatic;First;13.0;2143.0;204.0;5.0;1.0
Mercedes-Benz E-Class 2009-2013 E250 CDI Blue Efficiency;2011.0;67612.0;Diesel;Automatic;Second;14.21;2143.0;203.0;5.0;1.0
Mercedes-Benz E-Class 2009-2013 E250 CDI Blue Efficiency;2010.0;130923.0;Diesel;Automatic;First;14.21;2143.0;203.0;5.0;1.0
Mercedes-Benz E-Class 2009-2013 E250 CDI Avantgarde;2011.0;70000.0;Diesel;Automatic;First;14.21;2143.0;203.0;5.0;1.0
Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance;2011.0;47000.0;Diesel;Automatic;Second;14.21;2143.0;203.0;5.0;1.0
Mercedes-Benz E-Class 2009-2013 E250 CDI Classic;2011.0;55000.0;Diesel;Automatic;Second;14.21;2143.0;203.0;5.0;1.0
Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance;2011.0;43800.0;Diesel;Automatic;Second;14.21;2143.0;203.0;5.0;1.0
Mercedes-Benz E-Class 2009-2013 E250 CDI Blue Efficiency;2010.0;93000.0;Diesel;Automatic;Second;14.21;2143.0;203.0;5.0;1.0
Mercedes-Benz E-Class 2009-2013 E250 CDI Blue Efficiency;2013.0;48000.0;Diesel;Automatic;First;14.21;2143.0;203.0;5.0;1.0
Mercedes-Benz E-Class 2009-2013 E250 CDI Avantgarde;2014.0;34233.0;Diesel;Automatic;First;14.21;2143.0;203.0;5.0;1.0
Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance;2014.0;42000.0;Diesel;Automatic;First;14.21;2143.0;203.0;5.0;1.0
Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance;2014.0;100000.0;Diesel;Automatic;First;14.21;2143.0;203.0;5.0;1.0
Mercedes-Benz E-Class 2009-2013 E250 CDI Blue Efficiency;2014.0;30000.0;Diesel;Automatic;First;14.21;2143.0;203.0;5.0;1.0
Mercedes-Benz E-Class 2009-2013 E250 CDI Avantgarde;2014.0;59364.0;Diesel;Automatic;First;14.21;2143.0;203.0;5.0;1.0
Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance;2013.0;29000.0;Diesel;Automatic;First;14.21;2143.0;203.0;5.0;1.0
Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance;2014.0;53000.0;Diesel;Automatic;Second;14.21;2143.0;203.0;5.0;1.0
Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance;2016.0;38730.0;Diesel;Automatic;First;14.21;2143.0;203.0;5.0;1.0
Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance;2016.0;45000.0;Diesel;Automatic;First;14.21;2143.0;203.0;5.0;1.0
Mercedes-Benz New C-Class C 220 CDI Elegance AT;2007.0;39037.0;Diesel;Automatic;First;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class C 220 CDI Elegance AT;2010.0;39000.0;Diesel;Automatic;First;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class C 220 CDI Elegance AT;2011.0;42408.0;Diesel;Automatic;First;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class 220 CDI AT;2010.0;74213.0;Diesel;Automatic;First;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class C 220 CDI Elegance AT;2010.0;107000.0;Diesel;Automatic;First;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class C 220 CDI Elegance AT;2013.0;62000.0;Diesel;Automatic;Second;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class 220 CDI AT;2010.0;68782.0;Diesel;Automatic;First;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class 220 CDI AT;2012.0;38000.0;Diesel;Automatic;First;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class C 220 CDI BE Avantgare;2011.0;90000.0;Diesel;Automatic;First;14.84;2143.0;167.62;5.0;1.0
Mercedes-Benz New C-Class C 220 CDI Elegance AT;2012.0;119000.0;Diesel;Automatic;First;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class 220 CDI AT;2012.0;22000.0;Diesel;Automatic;First;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class 220 CDI AT;2013.0;40100.0;Diesel;Automatic;First;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class 220 CDI AT;2013.0;80578.0;Diesel;Automatic;Second;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class C 220 CDI Elegance AT;2014.0;78616.0;Diesel;Automatic;Second;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class C 220 CDI Elegance AT;2014.0;41000.0;Diesel;Automatic;First;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class 220 CDI AT;2013.0;35299.0;Diesel;Automatic;First;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class 220 CDI AT;2012.0;86000.0;Diesel;Automatic;First;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class C 220 CDI BE Avantgare;2012.0;49000.0;Diesel;Automatic;Second;14.84;2143.0;167.62;5.0;1.0
Mercedes-Benz New C-Class C 220 CDI BE Avantgare;2013.0;25000.0;Diesel;Automatic;Second;14.84;2143.0;167.62;5.0;1.0
Mercedes-Benz New C-Class C 220 CDI Elegance AT;2013.0;21000.0;Diesel;Automatic;First;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class C 220CDIBE Avantgarde Command;2014.0;51355.0;Diesel;Automatic;First;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class C 220 CDI BE Avantgare;2014.0;78500.0;Diesel;Automatic;First;14.84;2143.0;167.62;5.0;1.0
Mercedes-Benz New C-Class 220 CDI AT;2017.0;32324.0;Diesel;Automatic;First;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class C 220 CDI Elegance AT;2017.0;32642.0;Diesel;Automatic;First;14.84;2143.0;170.0;5.0;1.0
Mercedes-Benz New C-Class C 220 CDI BE Avantgare;2016.0;37944.0;Diesel;Automatic;First;14.84;2143.0;167.62;5.0;1.0
Mercedes-Benz New C-Class C 250 CDI Elegance;2012.0;63000.0;Diesel;Automatic;First;14.94;2143.0;204.0;5.0;1.0
Mercedes-Benz New C-Class C 250 CDI Elegance;2012.0;65000.0;Diesel;Automatic;First;14.94;2143.0;204.0;5.0;1.0
Mercedes-Benz New C-Class C 250 CDI Elegance;2011.0;57000.0;Diesel;Automatic;Second;14.94;2143.0;204.0;5.0;1.0
Mercedes-Benz B Class B200 CDI;2014.0;53753.0;Diesel;Automatic;Second;15.0;2143.0;107.3;5.0;1.0
Mercedes-Benz B Class B200 CDI;2016.0;36610.0;Diesel;Automatic;First;15.0;2143.0;107.3;5.0;1.0
Mercedes-Benz B Class B200 CDI;2017.0;43812.0;Diesel;Automatic;First;15.0;2143.0;107.3;5.0;1.0
Mercedes-Benz B Class B200 CDI;2017.0;48161.0;Diesel;Automatic;First;15.0;2143.0;107.3;5.0;1.0
Mercedes-Benz E-Class 2015-2017 E250 Edition E;2016.0;39500.0;Diesel;Automatic;First;15.0;2143.0;204.0;5.0;1.0
Mercedes-Benz E-Class 2015-2017 E250 Edition E;2017.0;43368.0;Diesel;Automatic;First;15.0;2143.0;204.0;5.0;1.0
Mercedes-Benz E-Class 2015-2017 E250 Edition E;2017.0;33900.0;Diesel;Automatic;First;15.0;2143.0;204.0;5.0;1.0
Mercedes-Benz E-Class 2015-2017 E250 Edition E;2018.0;41467.0;Diesel;Automatic;First;15.0;2143.0;204.0;5.0;1.0
Mercedes-Benz E-Class 2015-2017 E250 Edition E;2017.0;43477.0;Diesel;Automatic;First;15.0;2143.0;204.0;5.0;1.0
Mercedes-Benz M-Class ML 250 CDI;2015.0;58589.0;Diesel;Automatic;First;15.26;2143.0;203.2;5.0;1.0
Mercedes-Benz M-Class ML 250 CDI;2012.0;52000.0;Diesel;Automatic;First;15.26;2143.0;203.2;5.0;1.0
Mercedes-Benz M-Class ML 250 CDI;2014.0;66000.0;Diesel;Automatic;First;15.26;2143.0;203.2;5.0;1.0
Mercedes-Benz M-Class ML 250 CDI;2016.0;52000.0;Diesel;Automatic;First;15.26;2143.0;203.2;5.0;1.0
Mercedes-Benz M-Class ML 250 CDI;2014.0;50000.0;Diesel;Automatic;First;15.26;2143.0;203.2;5.0;1.0
Mercedes-Benz M-Class ML 250 CDI;2016.0;23218.0;Diesel;Automatic;First;15.26;2143.0;203.2;5.0;1.0
Mercedes-Benz GLA Class 200 CDI SPORT;2015.0;54000.0;Diesel;Automatic;First;17.9;2143.0;136.0;5.0;1.0
Mercedes-Benz GLA Class 200 CDI SPORT;2016.0;60000.0;Diesel;Automatic;Second;17.9;2143.0;136.0;5.0;1.0
Mercedes-Benz GLA Class 200 CDI SPORT;2017.0;72524.0;Diesel;Automatic;Second;17.9;2143.0;136.0;5.0;1.0
Mercedes-Benz GLA Class 200 CDI;2014.0;52000.0;Diesel;Automatic;First;17.9;2143.0;136.0;5.0;1.0
Mercedes-Benz GLA Class 200 CDI;2015.0;38000.0;Diesel;Automatic;First;17.9;2143.0;136.0;5.0;1.0
Mercedes-Benz GLA Class 200 CDI SPORT;2015.0;48000.0;Diesel;Automatic;First;17.9;2143.0;136.0;5.0;1.0
Mercedes-Benz GLA Class 200 CDI SPORT;2015.0;35000.0;Diesel;Automatic;First;17.9;2143.0;136.0;5.0;1.0
Mercedes-Benz GLA Class 200 CDI SPORT;2015.0;27000.0;Diesel;Automatic;First;17.9;2143.0;136.0;5.0;1.0
Mercedes-Benz GLA Class 200 d Sport;2017.0;35000.0;Diesel;Automatic;First;17.9;2143.0;136.0;5.0;1.0
Mercedes-Benz GLA Class 200 d Style;2016.0;26212.0;Diesel;Automatic;First;17.9;2143.0;136.0;5.0;1.0
Mercedes-Benz CLA 200 CDI Sport;2016.0;32345.0;Diesel;Automatic;First;17.9;2143.0;136.0;5.0;1.0
Mercedes-Benz GLA Class 200 CDI;2016.0;43022.0;Diesel;Automatic;First;17.9;2143.0;136.0;5.0;1.0
Mercedes-Benz GLA Class 200 CDI SPORT;2017.0;50000.0;Diesel;Automatic;First;17.9;2143.0;136.0;5.0;1.0
Mercedes-Benz CLA 200 D Sport Edition;2015.0;13500.0;Diesel;Automatic;First;17.9;2143.0;136.0;5.0;1.0
Mercedes-Benz CLA 200 CDI Sport;2019.0;29836.0;Diesel;Automatic;First;17.9;2143.0;136.0;5.0;1.0
Mercedes-Benz GLA Class 200 CDI;2014.0;30000.0;Diesel;Automatic;First;17.9;2143.0;136.0;5.0;1.0
Mercedes-Benz CLA 200 CDI Sport;2017.0;39000.0;Diesel;Automatic;First;17.9;2143.0;136.0;5.0;1.0
Mercedes-Benz CLA 200 CDI Style;2017.0;23106.0;Diesel;Automatic;First;17.9;2143.0;136.0;5.0;1.0
Mercedes-Benz CLA 200 CDI Sport;2017.0;20969.0;Diesel;Automatic;First;17.9;2143.0;136.0;5.0;1.0
