"name","year","kilom","fuel","trans","owner","mileage","engine","power","seats","pricedol"
"Toyota Innova 2,5 GX (Diesel) 7 Seater BS IV","2011","200000","Diesel","Manual","First","12.8","2494","102","7","0"
"Toyota Innova 2,5 V Diesel 7-seater","2011","248000","Diesel","Manual","Second","12.8","2494","102","7","1"
"Toyota Innova 2,5 V Diesel 7-seater","2011","45004","Diesel","Manual","First","12.8","2494","102","7","1"
"Toyota Innova 2,5 V Diesel 7-seater","2011","136490","Diesel","Manual","First","12.8","2494","102","7","1"
"Toyota Innova 2,5 G4 Diesel 7-seater","2011","82321","Diesel","Manual","First","12.8","2494","102","7","1"
"Toyota Innova 2,5 V Diesel 7-seater","2013","51450","Diesel","Manual","First","12.8","2494","102","7","1"
"Toyota Innova 2,5 V Diesel 7-seater","2014","118000","Diesel","Manual","First","12.8","2494","102","7","1"
"Toyota Innova 2,5 VX 7 STR BSIV","2012","104000","Diesel","Manual","First","12.8","2494","102","7","1"
"Toyota Innova 2,5 V Diesel 7-seater","2012","120000","Diesel","Manual","First","12.8","2494","102","7","1"
"Toyota Innova 2,5 G4 Diesel 7-seater","2016","47000","Diesel","Manual","First","12.8","2494","102","7","1"
"Toyota Innova 2,5 GX (Diesel) 7 Seater BS IV","2017","57539","Diesel","Manual","First","12.8","2494","102","7","1"
"Toyota Innova 2,5 V Diesel 7-seater","2014","158793","Diesel","Manual","First","12.8","2494","102","7","1"
"Toyota Innova 2,5 V Diesel 7-seater","2015","80883","Diesel","Manual","First","12.8","2494","102","7","1"
"Toyota Innova 2,5 GX (Diesel) 7 Seater","2013","255000","Diesel","Manual","Third","12.99","2494","100.6","7","0"
"Toyota Innova 2,5 GX (Diesel) 7 Seater","2009","147000","Diesel","Manual","First","12.99","2494","100.6","7","0"
"Toyota Innova 2,5 GX (Diesel) 7 Seater","2012","62000","Diesel","Manual","First","12.99","2494","100","7","0"
"Toyota Innova 2,5 G (Diesel) 7 Seater BS IV","2013","60000","Diesel","Manual","First","12.99","2494","100","7","0"
"Toyota Innova 2,5 G (Diesel) 7 Seater BS IV","2012","85122","Diesel","Manual","First","12.99","2494","100","7","0"
"Toyota Innova 2,5 G (Diesel) 7 Seater","2015","102000","Diesel","Manual","First","12.99","2494","100.6","7","0"
"Toyota Innova 2,5 VX (Diesel) 7 Seater","2010","109000","Diesel","Manual","Second","12.99","2494","100.6","7","0"
"Toyota Innova 2,5 GX (Diesel) 7 Seater","2013","62162","Diesel","Manual","First","12.99","2494","100","7","0"
"Toyota Innova 2,5 VX (Diesel) 7 Seater BS IV","2012","210000","Diesel","Manual","First","12.99","2494","100","7","0"
"Toyota Innova 2,5 VX (Diesel) 7 Seater","2012","55000","Diesel","Manual","First","12.99","2494","100","7","1"
"Toyota Innova 2,5 G (Diesel) 7 Seater BS IV","2012","131000","Diesel","Manual","First","12.99","2494","100","7","1"
"Toyota Innova 2,5 LE 2014 Diesel 7 Seater","2014","102418","Diesel","Manual","First","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 G (Diesel) 7 Seater","2015","100000","Diesel","Manual","Second","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 VX (Diesel) 7 Seater","2012","162663","Diesel","Manual","First","12.99","2494","100","7","1"
"Toyota Innova 2,5 VX (Diesel) 7 Seater","2014","105044","Diesel","Manual","First","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 G (Diesel) 7 Seater","2016","90000","Diesel","Manual","First","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 VX (Diesel) 7 Seater","2014","55000","Diesel","Manual","First","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 G (Diesel) 7 Seater","2014","47000","Diesel","Manual","First","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 GX (Diesel) 7 Seater","2012","96000","Diesel","Manual","First","12.99","2494","100","7","1"
"Toyota Innova 2,5 ZX Diesel 7 Seater","2015","59751","Diesel","Manual","First","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 G (Diesel) 7 Seater","2013","80544","Diesel","Manual","First","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 VX (Diesel) 7 Seater","2015","67585","Diesel","Manual","First","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 VX (Diesel) 7 Seater","2015","70000","Diesel","Manual","First","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 Z Diesel 7 Seater","2015","100000","Diesel","Manual","Second","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 ZX Diesel 7 Seater","2015","57854","Diesel","Manual","First","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 GX (Diesel) 7 Seater","2014","92247","Diesel","Manual","First","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 ZX Diesel 7 Seater BSIII","2014","35000","Diesel","Manual","First","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 VX (Diesel) 7 Seater","2015","45000","Diesel","Manual","First","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 VX (Diesel) 7 Seater","2013","107000","Diesel","Manual","Second","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 GX (Diesel) 7 Seater","2016","90000","Diesel","Manual","First","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 Z Diesel 7 Seater","2015","121374","Diesel","Manual","First","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 GX (Diesel) 7 Seater","2017","72717","Diesel","Manual","First","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 VX (Diesel) 7 Seater","2015","65000","Diesel","Manual","First","12.99","2494","100.6","7","1"
"Toyota Innova 2,5 ZX Diesel 7 Seater","2015","86398","Diesel","Manual","First","12.99","2494","100.6","7","1"
"Mahindra Xylo E4 ABS BS III","2013","167362","Diesel","Manual","First","11.68","2498","112","7","0"
"Mahindra Xylo E4 ABS BS III","2013","197000","Diesel","Manual","First","11.68","2498","112","7","0"
"Mahindra Xylo E4","2009","70000","Diesel","Manual","First","14","2498","112","7","0"
"Mahindra Xylo E4","2011","76000","Diesel","Manual","Second","14","2498","112","7","0"
"Mahindra Xylo D4","2016","105545","Diesel","Manual","First","14","2498","112","7","0"
"Ford Endeavour 4x2 XLT Limited Edition","2007","90000","Diesel","Manual","Fourth & Above","10.9","2499","143","7","0"
"Ford Endeavour XLT TDCi 4X4","2007","116000","Diesel","Manual","Third","10.9","2499","","7","0"
"Ford Endeavour 4x2 XLT Limited Edition","2009","180000","Diesel","Manual","First","10.9","2499","143","7","0"
"Ford Endeavour XLT TDCi 4X2","2008","205000","Diesel","Manual","Second","13.1","2499","141","7","0"
"Ford Endeavour XLT TDCi 4X2","2007","155000","Diesel","Manual","First","13.1","2499","141","7","0"
"Ford Endeavour 2,5L 4X2 MT","2011","68022","Diesel","Manual","First","13.1","2499","141","7","0"
"Ford Endeavour 4x2 XLT","2007","130000","Diesel","Manual","First","13.1","2499","141","7","0"
"Ford Endeavour 2,5L 4X2 MT","2011","119000","Diesel","Manual","Third","13.1","2499","141","7","0"
"Ford Endeavour 2,5L 4X2","2011","71000","Diesel","Manual","Third","13.1","2499","141","7","0"
"Ford Endeavour 2,5L 4X2","2010","154000","Diesel","Manual","First","13.1","2499","141","7","0"
"Mahindra Bolero ZLX BSIII","2000","124000","Diesel","Manual","First","13.6","2523","63","7","0"
"Mahindra Bolero SLX 2WD","2006","193000","Diesel","Manual","Third","13.6","2523","63","7","0"
"Mahindra Bolero SLE BSIII","2007","92000","Diesel","Manual","First","13.6","2523","63","7","0"
"Mahindra Bolero VLX BS IV","2011","99000","Diesel","Manual","Second","13.6","2523","63","7","0"
"Mahindra Bolero VLX CRDe","2012","60271","Diesel","Manual","First","13.6","2523","63","7","0"
"Mahindra Bolero ZLX","2012","35000","Diesel","Manual","First","13.6","2523","","7","0"
"Mahindra Scorpio S2 7 Seater","2014","87200","Diesel","Manual","First","15.4","2523","75","7","0"
"Mahindra Bolero ZLX","2016","40448","Diesel","Manual","First","15.96","2523","62.1","7","0"
"Mahindra Bolero SLE","2012","75000","Diesel","Manual","First","15.96","2523","62.1","7","0"
"Mahindra Bolero ZLX","2013","63000","Diesel","Manual","First","15.96","2523","62.1","7","0"
"Mahindra Bolero ZLX","2012","105000","Diesel","Manual","Second","15.96","2523","62.1","7","0"
"Mahindra Bolero ZLX","2016","65000","Diesel","Manual","First","15.96","2523","62.1","7","0"
"Mahindra Bolero ZLX","2016","82756","Diesel","Manual","First","15.96","2523","62.1","7","0"
"Mahindra Bolero ZLX","2017","68557","Diesel","Manual","First","15.96","2523","62.1","7","0"
"Mahindra Thar DI 4X4","2018","2500","Diesel","Manual","First","18.06","2523","63","7","0"
"Mahindra Thar DI 4X4","2019","13024","Diesel","Manual","First","18.06","2523","63","7","0"
"Mahindra Scorpio LX 2,6 Turbo","2008","131000","Diesel","Manual","First","10.5","2609","120","7","0"
"Toyota Innova Crysta 2,7 GX MT","2012","70704","Petrol","Manual","First","11.25","2694","163.7","7","1"
"Mahindra Ssangyong Rexton RX7","2013","76000","Diesel","Automatic","Second","11.18","2696","184","7","0"
"Mahindra Ssangyong Rexton RX7","2014","91586","Diesel","Automatic","Second","11.18","2696","184","7","1"
"Mahindra Ssangyong Rexton RX7","2013","80000","Diesel","Automatic","Second","11.18","2696","184","7","1"
"Mahindra Ssangyong Rexton RX7","2014","65000","Diesel","Automatic","First","11.18","2696","184","7","1"
"Mahindra Ssangyong Rexton RX7","2013","66372","Diesel","Automatic","First","11.18","2696","184","7","1"
"Mahindra Ssangyong Rexton RX7","2014","62000","Diesel","Automatic","First","11.18","2696","184","7","1"
"Mahindra Ssangyong Rexton RX7","2015","67415","Diesel","Automatic","First","11.18","2696","184","7","1"
"Mahindra Ssangyong Rexton RX7","2013","72000","Diesel","Automatic","Second","11.18","2696","184","7","1"
"Mahindra Ssangyong Rexton RX7","2016","39000","Diesel","Automatic","First","11.18","2696","184","7","1"
"Mahindra Ssangyong Rexton RX7","2013","61202","Diesel","Automatic","First","11.18","2696","184","7","1"
"Mahindra Ssangyong Rexton RX5","2014","58995","Diesel","Manual","First","12.83","2696","162","7","1"
"Mahindra Ssangyong Rexton RX5","2013","57000","Diesel","Manual","First","12.83","2696","162","7","1"
"Mahindra Ssangyong Rexton RX5","2012","73670","Diesel","Manual","First","12.83","2696","162","7","1"
"Land Rover Discovery 3 TDV6 Diesel Automatic","2012","117236","Diesel","Automatic","Second","11.8","2720","190","7","1"
"Toyota Innova Crysta 2,8 ZX AT","2016","66618","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 GX AT","2016","100200","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 GX AT","2018","20300","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 ZX AT","2016","42388","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 GX AT","2017","20789","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 ZX AT","2016","50296","Diesel","Automatic","Second","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 ZX AT","2017","30000","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 GX AT","2019","14076","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 ZX AT","2016","80000","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 ZX AT","2016","42000","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 GX AT","2019","14165","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 GX AT","2019","10601","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 ZX AT","2016","69000","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 ZX AT","2018","41736","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 ZX AT","2017","26023","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 ZX AT","2017","65367","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 ZX AT","2016","108000","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 ZX AT","2017","53841","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 ZX AT","2017","35358","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Innova Crysta 2,8 ZX AT","2019","40674","Diesel","Automatic","First","11.36","2755","171.5","7","1"
"Toyota Fortuner TRD Sportivo 2,8 2WD AT","2014","56501","Diesel","Automatic","First","12.9","2755","174.5","7","1"
"Toyota Fortuner 2,8 2WD AT","2016","88008","Diesel","Automatic","Second","12.9","2755","174.5","7","1"
"Toyota Fortuner 2,8 2WD AT","2017","15000","Diesel","Automatic","First","12.9","2755","174.5","7","1"
"Toyota Fortuner 2,8 2WD AT","2017","40000","Diesel","Automatic","First","12.9","2755","174.5","7","1"
"Toyota Fortuner 2,8 2WD AT","2019","28069","Diesel","Automatic","First","12.9","2755","174.5","7","1"
"Toyota Fortuner 2,8 2WD AT","2017","29000","Diesel","Automatic","First","12.9","2755","174.5","7","1"
"Toyota Fortuner 2,8 2WD AT","2019","21719","Diesel","Automatic","First","12.9","2755","174.5","7","1"
"Toyota Fortuner 2,8 4WD MT","2011","169006","Diesel","Manual","First","14.24","2755","174.5","7","1"
"Toyota Fortuner 2,8 4WD MT","2010","140000","Diesel","Manual","First","14.24","2755","174.5","7","1"
"Toyota Fortuner 2,8 4WD MT","2013","105072","Diesel","Manual","First","14.24","2755","174.5","7","1"
"Toyota Fortuner 2,8 4WD MT","2010","110000","Diesel","Manual","First","14.24","2755","174.5","7","1"
"Toyota Fortuner 2,8 2WD MT","2015","65012","Diesel","Manual","First","14.24","2755","174.5","7","1"
"Toyota Fortuner 2,8 4WD MT","2015","150386","Diesel","Manual","First","14.24","2755","174.5","7","1"
"Toyota Fortuner 2,8 2WD MT","2017","72668","Diesel","Manual","First","14.24","2755","174.5","7","1"
"Toyota Fortuner 2,8 2WD MT","2019","56251","Diesel","Manual","First","14.24","2755","174.5","7","1"
"Ford Endeavour 3,0L 4X4 AT","2010","78000","Diesel","Automatic","Second","11.4","2953","153.86","7","0"
"Ford Endeavour 3,0L 4X4 AT","2012","45840","Diesel","Automatic","First","11.4","2953","153.86","7","0"
"Ford Endeavour 3,0L 4X4 AT","2011","100000","Diesel","Automatic","First","11.4","2953","153.86","7","0"
"Ford Endeavour 3,0L 4X4 AT","2012","91000","Diesel","Automatic","First","11.4","2953","153.86","7","1"
"Ford Endeavour 3,0L 4X4 AT","2012","91696","Diesel","Automatic","First","11.4","2953","153.86","7","1"
"Ford Endeavour Hurricane Limited Edition","2008","179000","Diesel","Automatic","Second","12.8","2953","156","7","0"
"Tata Sumo Delux","2000","158000","Diesel","Manual","Second","14.07","2956","83.1","7","0"
"Tata Sumo EX","2014","66000","Diesel","Manual","First","15.3","2956","83.8","7","0"
"Tata Sumo EX","2015","84931","Diesel","Manual","First","15.3","2956","83.8","7","0"
"Audi Q7 3,0 TDI Quattro Premium Plus","2009","94000","Diesel","Automatic","Second","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI Quattro Premium Plus","2008","99000","Diesel","Automatic","Third","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI Quattro Technology","2008","120300","Diesel","Automatic","Second","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI quattro","2011","98000","Diesel","Automatic","First","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI quattro","2012","91743","Diesel","Automatic","First","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI Quattro Technology","2014","102865","Diesel","Automatic","First","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI quattro","2014","118218","Diesel","Automatic","First","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI Quattro Premium Plus","2014","58000","Diesel","Automatic","First","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI Quattro Premium Plus","2014","72469","Diesel","Automatic","First","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI Quattro Premium Plus","2014","51076","Diesel","Automatic","First","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI Quattro Technology","2012","88000","Diesel","Automatic","First","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI Quattro Premium Plus","2014","45000","Diesel","Automatic","Second","12.07","2967","241.4","7","1"
"Audi Q7 35 TDI Quattro Premium Plus","2015","65938","Diesel","Automatic","Second","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI Quattro Premium Plus","2015","53735","Diesel","Automatic","Second","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI Quattro Premium Plus","2012","79000","Diesel","Automatic","First","12.07","2967","241.4","7","1"
"Audi Q7 35 TDI Quattro Premium Plus","2016","72132","Diesel","Automatic","Second","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI Quattro Premium Plus","2015","55662","Diesel","Automatic","First","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI Quattro Premium Plus","2015","46983","Diesel","Automatic","Second","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI Quattro Technology","2014","60000","Diesel","Automatic","First","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI Quattro Premium Plus","2015","50000","Diesel","Automatic","First","12.07","2967","241.4","7","1"
"Audi Q7 35 TDI Quattro Technology","2015","21000","Diesel","Automatic","First","12.07","2967","241.4","7","1"
"Audi Q7 35 TDI Quattro Technology","2016","32545","Diesel","Automatic","First","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI Quattro Premium Plus","2016","31075","Diesel","Automatic","Second","12.07","2967","241.4","7","1"
"Audi Q7 35 TDI Quattro Technology","2016","45180","Diesel","Automatic","First","12.07","2967","241.4","7","1"
"Audi Q7 35 TDI Quattro Technology","2015","21000","Diesel","Automatic","Second","12.07","2967","241.4","7","1"
"Audi Q7 35 TDI Quattro Technology","2016","28733","Diesel","Automatic","Second","12.07","2967","241.4","7","1"
"Audi Q7 3,0 TDI Quattro Technology","2018","11287","Diesel","Automatic","First","12.07","2967","241.4","7","1"
"Audi Q7 45 TDI Quattro Technology","2017","97430","Diesel","Automatic","First","14.75","2967","245","7","1"
"Audi Q7 45 TDI Quattro Technology","2016","20002","Diesel","Automatic","First","14.75","2967","245","7","1"
"Audi Q7 45 TDI Quattro Technology","2017","59500","Diesel","Automatic","First","14.75","2967","245","7","1"
"Audi Q7 45 TDI Quattro Premium Plus","2019","6773","Diesel","Automatic","First","14.75","2967","245","7","1"
